Duration,Start Time,Profile Name,Country,Bookmark,Latest Bookmark,Supplemental Video Type,Attributes,Device Type,Title
00:31:27,2019-02-04 22:59:17,Rafael,BR (Brazil),00:31:27,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,O Último Guardião: Temporada 1: Episódio 1 (episódio 1)
00:00:21,2019-02-04 22:58:39,Rafael,BR (Brazil),00:00:21,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,O Último Guardião: Temporada 1: Episódio 1 (episódio 1)
00:07:15,2019-02-03 16:52:48,Rafael,BR (Brazil),00:07:15,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Boneca Russa: Temporada 1: A grande fuga (episódio 2)
00:23:45,2019-02-03 16:28:30,Rafael,BR (Brazil),00:23:45,00:23:45,,,LG 2017 LG M16p Standard UHD TV Smart TV,Boneca Russa: Temporada 1: Nada no mundo é fácil (episódio 1)
00:26:00,2019-02-01 21:30:17,Rafael,BR (Brazil),00:26:00,00:26:00,,,LG 2017 LG M16p Standard UHD TV Smart TV,Lifi: Uma Galinha na Selva
00:10:41,2019-01-30 17:04:52,Rafael,BR (Brazil),00:10:41,00:10:41,,,LG 2017 LG M16p Standard UHD TV Smart TV,O Céu é de Verdade
00:02:41,2019-01-30 17:01:48,Rafael,BR (Brazil),00:38:33,00:38:33,,,LG 2017 LG M16p Standard UHD TV Smart TV,IO
00:20:19,2019-01-30 16:38:04,Rafael,BR (Brazil),01:27:13,01:27:13,,,LG 2017 LG M16p Standard UHD TV Smart TV,A Tenda Vermelha: Temporada 1: Episódio 2 (episódio 2)
00:14:06,2019-01-30 16:23:53,Rafael,BR (Brazil),01:06:55,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,A Tenda Vermelha: Temporada 1: Episódio 2 (episódio 2)
00:51:48,2019-01-30 14:59:56,Rafael,BR (Brazil),00:52:50,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,A Tenda Vermelha: Temporada 1: Episódio 2 (episódio 2)
00:21:31,2019-01-30 14:34:37,Rafael,BR (Brazil),01:27:59,01:27:59,,,LG 2017 LG M16p Standard UHD TV Smart TV,A Tenda Vermelha: Temporada 1: Episódio 1 (episódio 1)
00:00:50,2019-01-30 14:33:33,Rafael,BR (Brazil),00:00:50,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,A Tenda Vermelha: Temporada 1: Episódio 2 (episódio 2)
00:00:05,2019-01-30 14:26:10,Rafael,BR (Brazil),00:18:46,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Yoga - Arquitetura da Paz
00:35:52,2019-01-28 23:40:47,Rafael,BR (Brazil),00:35:52,Not latest view,,,Google Chromecast V3 Streaming Stick,IO
00:00:01,2019-01-28 23:40:31,Rafael,BR (Brazil),00:00:17,Not latest view,,,Android DefaultWidevineL3Tablet Android Tablet,IO
00:00:17,2019-01-28 23:32:40,Rafael,BR (Brazil),00:00:17,Not latest view,,,Android DefaultWidevineL3Tablet Android Tablet,IO
00:09:50,2019-01-28 18:44:25,Rafael,BR (Brazil),00:44:42,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Você: Temporada 1: O último cara legal em Nova York (episódio 2)
00:59:33,2019-01-28 17:37:25,Rafael,BR (Brazil),01:35:29,01:35:29,,,LG 2017 LG M16p Standard UHD TV Smart TV,Fyre Festival: Fiasco no Caribe
00:35:57,2019-01-28 14:53:49,Rafael,BR (Brazil),00:35:57,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Fyre Festival: Fiasco no Caribe
00:45:53,2019-01-28 00:53:51,Rafael,BR (Brazil),00:45:43,00:45:43,,,LG 2017 LG M16p Standard UHD TV Smart TV,Zootopia: Essa Cidade é o Bicho
00:54:30,2019-01-27 21:15:10,Rafael,BR (Brazil),01:46:41,01:46:41,,,Google Chromecast V3 Streaming Stick,Já Estou com Saudades
00:52:13,2019-01-27 20:19:43,Rafael,BR (Brazil),00:52:13,Not latest view,,,Google Chromecast V3 Streaming Stick,Já Estou com Saudades
01:35:04,2019-01-27 16:44:44,Rafael,BR (Brazil),01:35:04,Not latest view,,,Google Chromecast V3 Streaming Stick,Felicidade por um Fio
00:13:20,2019-01-25 17:28:02,Rafael,BR (Brazil),00:34:53,Not latest view,,,iPhone SE,Você: Temporada 1: O último cara legal em Nova York (episódio 2)
00:07:54,2019-01-24 23:43:13,Rafael,BR (Brazil),00:07:54,00:07:54,,,LG 2017 LG M16p Standard UHD TV Smart TV,Titãs: Temporada 1: Titãs (episódio 1)
00:20:25,2019-01-24 19:09:10,Rafael,BR (Brazil),00:21:33,Not latest view,,,Google Chromecast V3 Streaming Stick,Você: Temporada 1: O último cara legal em Nova York (episódio 2)
00:32:35,2019-01-24 18:36:29,Rafael,BR (Brazil),00:48:12,Not latest view,,,Google Chromecast V3 Streaming Stick,Você: Temporada 1: Piloto (episódio 1)
00:00:02,2019-01-24 18:30:54,Rafael,BR (Brazil),00:15:38,Not latest view,,,iPhone SE,Você: Temporada 1: Piloto (episódio 1)
00:15:26,2019-01-24 15:05:48,Rafael,BR (Brazil),00:15:36,Not latest view,,,Google Chromecast V3 Streaming Stick,Você: Temporada 1: Piloto (episódio 1)
00:00:11,2019-01-24 15:04:46,Rafael,BR (Brazil),00:00:11,Not latest view,,,iPhone SE,Você: Temporada 1: Piloto (episódio 1)
00:27:14,2019-01-24 00:54:03,Rafael,BR (Brazil),00:51:42,00:51:42,,,iPhone SE,O Perfume: Temporada 1: Captação (episódio 6)
00:45:34,2019-01-23 18:48:49,Rafael,BR (Brazil),00:45:42,Not latest view,,,Google Chromecast V3 Streaming Stick,O Perfume: Temporada 1: Captação (episódio 6)
00:48:03,2019-01-23 18:00:38,Rafael,BR (Brazil),01:04:43,01:04:43,,,Google Chromecast V3 Streaming Stick,O Perfume: Temporada 1: As notas de coração (episódio 5)
00:00:03,2019-01-23 18:00:20,Rafael,BR (Brazil),00:16:40,Not latest view,,,iPhone SE,O Perfume: Temporada 1: As notas de coração (episódio 5)
00:16:39,2019-01-23 15:34:32,Rafael,BR (Brazil),00:16:37,Not latest view,,Autoplayed: user action: None; ,iPhone SE,O Perfume: Temporada 1: As notas de coração (episódio 5)
00:28:24,2019-01-23 15:04:12,Rafael,BR (Brazil),00:57:39,00:57:39,,,iPhone SE,O Perfume: Temporada 1: A terceira substância (episódio 4)
00:29:15,2019-01-23 14:34:05,Rafael,BR (Brazil),00:29:15,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,O Perfume: Temporada 1: A terceira substância (episódio 4)
00:54:02,2019-01-22 23:59:11,Rafael,BR (Brazil),00:54:10,00:54:10,,,Google Chromecast V3 Streaming Stick,O Perfume: Temporada 1: Síntese (episódio 3)
00:53:31,2019-01-22 23:04:32,Rafael,BR (Brazil),00:53:39,00:53:39,,,Google Chromecast V3 Streaming Stick,O Perfume: Temporada 1: Escatol (episódio 2)
00:08:12,2019-01-22 22:49:52,Rafael,BR (Brazil),00:51:08,00:51:08,,,Google Chromecast V3 Streaming Stick,O Perfume: Temporada 1: Âmbar cinza (episódio 1)
00:05:48,2019-01-18 21:43:08,Rafael,BR (Brazil),00:05:48,00:05:48,,,Android DefaultWidevineL3Phone Android Phone,Os Oito Odiados
00:00:04,2019-01-18 21:42:14,Rafael,BR (Brazil),00:12:00,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Os Oito Odiados
00:01:44,2019-01-18 21:39:46,Rafael,BR (Brazil),00:01:45,00:01:45,,,Android DefaultWidevineL3Phone Android Phone, :  2: Episódio 11 (episódio 11)
00:27:26,2019-01-18 14:58:15,Rafael,BR (Brazil),00:42:56,Not latest view,,,Google Chromecast V3 Streaming Stick,O Perfume: Temporada 1: Âmbar cinza (episódio 1)
00:15:30,2019-01-18 14:36:48,Rafael,BR (Brazil),00:15:31,Not latest view,,,iPhone SE,O Perfume: Temporada 1: Âmbar cinza (episódio 1)
00:25:11,2019-01-18 14:06:08,Rafael,BR (Brazil),00:29:39,00:29:39,,,iPhone SE,COMEDIANTES do mundo: Brasil: Afonso Padilha (episódio 3)
00:00:04,2019-01-18 14:05:54,Rafael,BR (Brazil),00:01:45,00:01:45,,,iPhone SE,COMEDIANTES do mundo: Brasil: Thiago Ventura (episódio 1)
00:03:42,2019-01-17 18:42:07,Rafael,BR (Brazil),00:03:48,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,COMEDIANTES do mundo: Brasil: Afonso Padilha (episódio 3)
00:13:22,2019-01-17 18:28:41,Rafael,BR (Brazil),00:28:43,00:28:43,,,LG 2017 LG M16p Standard UHD TV Smart TV,COMEDIANTES do mundo: Brasil: Mhel Marrer (episódio 2)
00:16:06,2019-01-17 18:11:49,Rafael,BR (Brazil),00:16:12,Not latest view,,,Google Chromecast V3 Streaming Stick,COMEDIANTES do mundo: Brasil: Mhel Marrer (episódio 2)
00:29:15,2019-01-17 17:42:27,Rafael,BR (Brazil),00:29:17,Not latest view,,,Google Chromecast V3 Streaming Stick,COMEDIANTES do mundo: Brasil: Thiago Ventura (episódio 1)
00:00:02,2019-01-17 17:42:01,Rafael,BR (Brazil),00:00:03,Not latest view,,,iPhone SE,COMEDIANTES do mundo: Brasil: Thiago Ventura (episódio 1)
00:33:03,2019-01-16 15:03:23,Rafael,BR (Brazil),00:42:47,00:42:47,,,iPhone SE,Montanha Mortal: Minissérie: Os últimos fora da lei (episódio 6)
00:11:15,2019-01-16 14:51:24,Rafael,BR (Brazil),00:12:02,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Montanha Mortal: Minissérie: Os últimos fora da lei (episódio 6)
00:40:18,2019-01-16 01:23:52,Rafael,BR (Brazil),00:43:02,00:43:02,,,Google Chromecast V3 Streaming Stick,Montanha Mortal: Minissérie: No limite (episódio 5)
00:00:08,2019-01-16 01:23:05,Rafael,BR (Brazil),00:02:45,Not latest view,,,iPhone SE,Montanha Mortal: Minissérie: No limite (episódio 5)
00:19:34,2019-01-16 01:02:34,Rafael,BR (Brazil),02:36:22,02:36:22,,,Google Chromecast V3 Streaming Stick,O Regresso
00:00:05,2019-01-16 01:02:03,Rafael,BR (Brazil),02:09:00,Not latest view,,,iPhone SE,O Regresso
00:01:46,2019-01-14 15:42:01,Rafael,BR (Brazil),00:02:37,Not latest view,,Autoplayed: user action: Unspecified; ,LG 2017 LG M16p Standard UHD TV Smart TV,Montanha Mortal: Minissérie: No limite (episódio 5)
00:41:54,2019-01-14 15:00:05,Rafael,BR (Brazil),00:42:45,00:42:45,,,LG 2017 LG M16p Standard UHD TV Smart TV,Montanha Mortal: Minissérie: Alderpoint 8 (episódio 4)
00:41:56,2019-01-14 14:18:05,Rafael,BR (Brazil),00:42:43,00:42:43,,,LG 2017 LG M16p Standard UHD TV Smart TV,Montanha Mortal: Minissérie: Justiça com as próprias mãos (episódio 3)
00:41:51,2019-01-12 20:10:18,Rafael,BR (Brazil),00:42:42,00:42:42,,Autoplayed: user action: Unspecified; ,LG 2017 LG M16p Standard UHD TV Smart TV,Montanha Mortal: Minissérie: Paraíso perdido (episódio 2)
00:42:55,2019-01-12 19:27:21,Rafael,BR (Brazil),00:42:55,00:42:55,,,LG 2017 LG M16p Standard UHD TV Smart TV,Montanha Mortal: Minissérie: A cortina de sequoias (episódio 1)
00:04:10,2019-01-11 21:37:43,Rafael,BR (Brazil),00:47:22,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Minimalism: A Documentary About the Important Things
02:00:58,2019-01-11 00:12:53,Rafael,BR (Brazil),02:08:55,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,O Regresso
00:00:51,2019-01-11 00:11:41,Rafael,BR (Brazil),00:07:58,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,O Regresso
00:06:30,2019-01-11 00:04:17,Rafael,BR (Brazil),00:07:08,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,O Regresso
00:43:13,2019-01-10 22:48:30,Rafael,BR (Brazil),00:43:13,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Minimalism: A Documentary About the Important Things
00:00:39,2019-01-10 22:47:01,Rafael,BR (Brazil),00:00:39,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,O Regresso
00:04:04,2019-01-10 22:37:18,Rafael,BR (Brazil),00:04:06,00:04:06,,,LG 2017 LG M16p Standard UHD TV Smart TV,Grand Designs: Temporada 14: Gloucestershire (episódio 1)
00:00:04,2019-01-10 22:37:02,Rafael,BR (Brazil),00:00:04,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Grand Designs: Temporada 14: Gloucestershire (episódio 1)
00:00:41,2019-01-10 22:34:30,Rafael,BR (Brazil),00:00:41,00:00:41,,,LG 2017 LG M16p Standard UHD TV Smart TV,Irmãos à Obra: Temporada 1: Casa vitoriana dos sonhos (episódio 3)
00:02:06,2019-01-10 20:12:41,Rafael,BR (Brazil),00:03:33,00:03:33,,Autoplayed: user action: Unspecified; ,LG 2017 LG M16p Standard UHD TV Smart TV,Great Interior Design Challenge: Temporada 2: Casas de praia (episódio 2)
00:15:46,2019-01-10 19:56:51,Rafael,BR (Brazil),00:58:46,00:58:46,,,LG 2017 LG M16p Standard UHD TV Smart TV,Great Interior Design Challenge: Temporada 2: Chalés em Cotswolds (episódio 1)
00:18:26,2019-01-10 16:28:10,Rafael,BR (Brazil),00:18:26,00:18:26,,,LG 2017 LG M16p Standard UHD TV Smart TV,Em Busca de Watership Down: Minissérie: A jornada (episódio 1)
00:12:30,2019-01-10 00:47:57,Rafael,BR (Brazil),00:43:00,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Great Interior Design Challenge: Temporada 2: Chalés em Cotswolds (episódio 1)
00:14:36,2019-01-10 00:33:15,Rafael,BR (Brazil),00:30:32,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Great Interior Design Challenge: Temporada 2: Chalés em Cotswolds (episódio 1)
00:15:56,2019-01-10 00:04:17,Rafael,BR (Brazil),00:15:56,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Great Interior Design Challenge: Temporada 2: Chalés em Cotswolds (episódio 1)
00:56:17,2019-01-09 00:03:20,Rafael,BR (Brazil),00:56:17,00:56:17,,,LG 2017 LG M16p Standard UHD TV Smart TV,Terra
00:00:03,2019-01-08 19:52:19,Rafael,BR (Brazil),00:00:03,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Black Mirror: Temporada 4: Hang the DJ (episódio 4)
01:13:02,2019-01-08 18:28:51,Rafael,BR (Brazil),05:08:56,05:08:56,,Has branched playback; ,LG 2017 LG M16p Standard UHD TV Smart TV,Black Mirror: Bandersnatch
00:42:03,2019-01-08 11:36:38,Rafael,BR (Brazil),00:43:09,00:43:09,,,Google Chromecast V3 Streaming Stick,Irmãos à Obra: Temporada 1: Uma casa com estilo (episódio 2)
00:43:51,2019-01-08 10:52:39,Rafael,BR (Brazil),00:44:02,00:44:02,,,Google Chromecast V3 Streaming Stick,Irmãos à Obra: Temporada 1: Reformar é a solução (episódio 1)
00:00:08,2019-01-08 10:52:16,Rafael,BR (Brazil),00:00:09,Not latest view,,,iPhone SE,Irmãos à Obra: Temporada 1: Reformar é a solução (episódio 1)
00:14:00,2019-01-04 11:02:42,Rafael,BR (Brazil),00:14:04,00:14:04,,,Google Chromecast V3 Streaming Stick,Reta Final: Temporada 1: Missão Cassini da NASA (episódio 3)
00:46:57,2019-01-04 10:15:37,Rafael,BR (Brazil),00:47:01,00:47:01,,,Google Chromecast V3 Streaming Stick,Reta Final: Temporada 1: Eleven Madison Park (episódio 2)
00:46:15,2019-01-04 09:29:15,Rafael,BR (Brazil),00:46:15,00:46:15,,,Google Chromecast V3 Streaming Stick,Reta Final: Temporada 1: Desfile de cães de Westminster (episódio 1)
00:00:02,2019-01-04 09:27:46,Rafael,BR (Brazil),00:00:02,00:00:02,,,iPhone SE,"Reforme na baixa, fature na alta: Temporada 1: Casa de praia em Malibu (episódio 2)"
00:00:05,2019-01-04 09:27:39,Rafael,BR (Brazil),00:01:00,00:01:00,,,iPhone SE,"Reforme na baixa, fature na alta: Temporada 1: Casa-barco em Seattle (episódio 1)"
00:31:45,2019-01-03 21:46:10,Rafael,BR (Brazil),00:31:49,00:31:49,,,Google Chromecast V3 Streaming Stick,"Reforme na baixa, fature na alta: Temporada 1: Corpo de bombeiros (episódio 8)"
00:30:04,2019-01-03 21:15:58,Rafael,BR (Brazil),00:30:08,00:30:08,,,Google Chromecast V3 Streaming Stick,"Reforme na baixa, fature na alta: Temporada 1: Máquina do tempo em Palm Springs (episódio 7)"
00:32:28,2019-01-03 20:43:22,Rafael,BR (Brazil),00:32:32,00:32:32,,,Google Chromecast V3 Streaming Stick,"Reforme na baixa, fature na alta: Temporada 1: Casa do estábulo no rio Hudson (episódio 6)"
00:24:56,2019-01-03 20:18:16,Rafael,BR (Brazil),00:31:05,00:31:05,,,Google Chromecast V3 Streaming Stick,"Reforme na baixa, fature na alta: Temporada 1: Chalé em vinhedo da Califórnia (episódio 5)"
00:00:04,2019-01-03 20:15:58,Rafael,BR (Brazil),00:06:10,Not latest view,,,iPhone SE,"Reforme na baixa, fature na alta: Temporada 1: Chalé em vinhedo da Califórnia (episódio 5)"
00:06:45,2019-01-03 14:58:48,Rafael,BR (Brazil),00:06:49,Not latest view,,,Google Chromecast V3 Streaming Stick,"Reforme na baixa, fature na alta: Temporada 1: Chalé em vinhedo da Califórnia (episódio 5)"
00:16:04,2019-01-03 14:42:35,Rafael,BR (Brazil),00:31:29,00:31:29,,,Google Chromecast V3 Streaming Stick,"Reforme na baixa, fature na alta: Temporada 1: Casa de arenito no Brooklyn (episódio 4)"
00:00:05,2019-01-03 14:42:14,Rafael,BR (Brazil),00:15:26,Not latest view,,,iPhone SE,"Reforme na baixa, fature na alta: Temporada 1: Casa de arenito no Brooklyn (episódio 4)"
00:15:14,2019-01-02 21:23:21,Rafael,BR (Brazil),00:15:18,Not latest view,,,Google Chromecast V3 Streaming Stick,"Reforme na baixa, fature na alta: Temporada 1: Casa de arenito no Brooklyn (episódio 4)"
00:31:18,2019-01-02 20:51:55,Rafael,BR (Brazil),00:31:22,00:31:22,,,Google Chromecast V3 Streaming Stick,"Reforme na baixa, fature na alta: Temporada 1: Piscina e quintal no Texas (episódio 3)"
00:31:08,2019-01-02 20:20:39,Rafael,BR (Brazil),00:31:08,Not latest view,,,Google Chromecast V3 Streaming Stick,"Reforme na baixa, fature na alta: Temporada 1: Casa de praia em Malibu (episódio 2)"
00:00:28,2019-01-02 20:19:37,Rafael,BR (Brazil),00:00:28,Not latest view,,,Google Chromecast V3 Streaming Stick,Ordem na Casa com Marie Kondo: Temporada 1: A ordem traz felicidade (episódio 1)
00:32:12,2019-01-02 16:22:14,Rafael,BR (Brazil),00:36:05,00:36:05,,,Google Chromecast V3 Streaming Stick,Ordem na Casa com Marie Kondo: Temporada 1: Um casamento (des)organizado (episódio 8)
00:00:08,2019-01-02 16:21:58,Rafael,BR (Brazil),00:00:08,00:00:08,,,Google Chromecast V3 Streaming Stick,Lemony Snicket: Desventuras em Série: Temporada 1: O Lago das Sanguessugas - Volume 2 (episódio 6)
00:02:00,2019-01-02 16:19:38,Rafael,BR (Brazil),00:03:54,Not latest view,,,Google Chromecast V3 Streaming Stick,Ordem na Casa com Marie Kondo: Temporada 1: Um casamento (des)organizado (episódio 8)
00:38:12,2019-01-02 15:41:18,Rafael,BR (Brazil),00:40:06,00:40:06,,,Google Chromecast V3 Streaming Stick,Ordem na Casa com Marie Kondo: Temporada 1: Do passado para o futuro (episódio 7)
00:33:13,2019-01-02 15:07:58,Rafael,BR (Brazil),00:35:07,00:35:07,,,Google Chromecast V3 Streaming Stick,"Ordem na Casa com Marie Kondo: Temporada 1: Duas crianças, dois bichos e muita bagunça (episódio 6)"
00:40:27,2019-01-02 14:27:21,Rafael,BR (Brazil),00:41:08,00:41:08,,,Google Chromecast V3 Streaming Stick,Ordem na Casa com Marie Kondo: Temporada 1: Arrumação nota 10 (episódio 5)
00:00:20,2019-01-02 14:26:48,Rafael,BR (Brazil),00:00:20,Not latest view,,,iPhone SE,Ordem na Casa com Marie Kondo: Temporada 1: Arrumação nota 10 (episódio 5)
00:42:05,2019-01-02 01:49:22,Rafael,BR (Brazil),00:43:59,00:43:59,,Autoplayed: user action: Unspecified; ,LG 2017 LG M16p Standard UHD TV Smart TV,Ordem na Casa com Marie Kondo: Temporada 1: Alegria depois da tristeza (episódio 4)
00:32:31,2019-01-02 01:16:47,Rafael,BR (Brazil),00:34:25,00:34:25,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Ordem na Casa com Marie Kondo: Temporada 1: Organização a quatro mãos (episódio 3)
00:33:16,2019-01-02 00:43:09,Rafael,BR (Brazil),00:35:12,00:35:12,,Autoplayed: user action: Unspecified; ,LG 2017 LG M16p Standard UHD TV Smart TV,Ordem na Casa com Marie Kondo: Temporada 1: Aposentadoria (episódio 2)
00:46:47,2019-01-01 23:55:34,Rafael,BR (Brazil),00:46:47,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Ordem na Casa com Marie Kondo: Temporada 1: A ordem traz felicidade (episódio 1)
00:46:10,2018-12-31 19:30:23,Rafael,BR (Brazil),00:46:52,00:46:52,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Instant Hotel: Temporada 1: Episódio 12 (episódio 12)
00:49:47,2018-12-31 18:40:34,Rafael,BR (Brazil),00:50:39,00:50:39,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Instant Hotel: Temporada 1: Episódio 11 (episódio 11)
00:00:10,2018-12-31 18:39:49,Rafael,BR (Brazil),00:00:54,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Instant Hotel: Temporada 1: Episódio 11 (episódio 11)
00:44:35,2018-12-31 17:55:12,Rafael,BR (Brazil),00:45:13,00:45:13,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Instant Hotel: Temporada 1: Episódio 10 (episódio 10)
00:41:44,2018-12-31 17:13:26,Rafael,BR (Brazil),00:42:22,00:42:22,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Instant Hotel: Temporada 1: Episódio 9 (episódio 9)
00:40:43,2018-12-31 16:32:39,Rafael,BR (Brazil),00:44:19,00:44:19,,,LG 2017 LG M16p Standard UHD TV Smart TV,Instant Hotel: Temporada 1: Episódio 8 (episódio 8)
00:02:59,2018-12-30 15:36:27,Rafael,BR (Brazil),00:03:37,Not latest view,,,Google Chromecast V3 Streaming Stick,Instant Hotel: Temporada 1: Episódio 8 (episódio 8)
00:36:44,2018-12-30 14:55:08,Rafael,BR (Brazil),00:37:22,00:37:22,,,Google Chromecast V3 Streaming Stick,Instant Hotel: Temporada 1: Episódio 7 (episódio 7)
00:51:08,2018-12-30 14:00:14,Rafael,BR (Brazil),00:51:08,00:51:08,,,Google Chromecast V3 Streaming Stick,Instant Hotel: Temporada 1: Episódio 6 (episódio 6)
00:47:38,2018-12-30 01:37:06,Rafael,BR (Brazil),00:48:16,00:48:16,,,Google Chromecast V3 Streaming Stick,Instant Hotel: Temporada 1: Episódio 5 (episódio 5)
00:47:24,2018-12-30 00:49:33,Rafael,BR (Brazil),00:48:02,00:48:02,,,Google Chromecast V3 Streaming Stick,Instant Hotel: Temporada 1: Episódio 4 (episódio 4)
00:29:17,2018-12-30 00:20:07,Rafael,BR (Brazil),00:46:15,00:46:15,,,Google Chromecast V3 Streaming Stick,Instant Hotel: Temporada 1: Episódio 3 (episódio 3)
00:00:04,2018-12-30 00:19:43,Rafael,BR (Brazil),00:16:59,Not latest view,,,iPhone SE,Instant Hotel: Temporada 1: Episódio 3 (episódio 3)
00:16:17,2018-12-29 21:07:27,Rafael,BR (Brazil),00:16:55,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Instant Hotel: Temporada 1: Episódio 3 (episódio 3)
00:49:55,2018-12-29 20:10:01,Rafael,BR (Brazil),00:50:33,00:50:33,,Autoplayed: user action: Unspecified; ,LG 2017 LG M16p Standard UHD TV Smart TV,Instant Hotel: Temporada 1: Episódio 2 (episódio 2)
00:44:33,2018-12-29 19:25:25,Rafael,BR (Brazil),00:44:33,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Instant Hotel: Temporada 1: Episódio 1 (episódio 1)
